Time (ms),EMG1,EMG2,EMG3,EMG4,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
21569.5,316,711,237,322,-12004,-11568,10484,14161,6829,-3334
21573.589,294,704,241,323,-12172,-11204,9592,15007,7313,-3325
21581.816,264,704,243,322,-12156,-10760,9284,15967,7888,-3486
21585.89,234,705,245,323,-12544,-10344,8356,15771,8178,-3616
21590.008,213,709,244,325,-12880,-9524,8916,16542,8197,-3558
21594.062,195,719,243,327,-12624,-9280,9356,17546,8952,-3572
21598.195,177,727,241,326,-12660,-9020,9068,17779,9302,-3701
21606.352000000003,168,741,235,325,-12572,-8508,9208,17768,9544,-3774
21610.454,168,775,228,327,-12592,-8208,9136,17867,9838,-3783
21614.540999999997,174,818,222,327,-12524,-8004,9288,18141,10212,-3812
21618.648,182,852,218,325,-12552,-8072,9252,18166,10516,-3907
21626.825,205,867,217,323,-12400,-8440,9428,18136,10837,-3942
21631.247,240,871,219,324,-12448,-9008,9096,18317,11014,-4056
21635.024999999998,278,864,221,324,-12400,-9400,8916,18144,11160,-4107
21639.112999999998,318,857,223,321,-12092,-9812,9140,18583,11959,-4179
21647.107,362,856,227,320,-12592,-9792,8476,19495,11874,-4257
21651.425,404,859,233,320,-12304,-10020,8964,20723,12475,-4525
21655.528000000002,449,857,239,319,-12124,-10240,8348,21563,13007,-4757
21659.607,492,848,244,315,-11984,-10460,8048,22315,13509,-4952
21663.71,536,835,251,312,-11932,-10456,7644,22797,13905,-5270
21671.893,581,817,256,312,-12160,-10472,7344,23598,14170,-5499
21675.989999999998,628,790,258,311,-12216,-10088,7516,24469,14517,-5399
21680.077,680,758,260,306,-12180,-9844,7376,25317,14814,-5446
21684.172,739,719,264,303,-12392,-9472,7132,26026,15019,-5612
21692.363,798,683,269,303,-12500,-8856,6824,26586,15285,-5838
21696.473,845,653,275,300,-12544,-8356,6764,27213,15600,-6070
21700.558999999997,882,630,282,295,-12540,-8024,6600,27596,15899,-6323
21704.643,909,611,288,291,-12552,-7616,6368,27727,16134,-6571
21709.358,928,597,294,291,-12636,-7240,6032,27686,16347,-6789
21716.358,938,584,299,289,-12504,-6944,6088,27637,16674,-7030
21721.065,943,572,304,285,-12600,-6592,5676,27481,16778,-7276
21725.13,935,559,309,284,-12536,-6856,5396,27496,16840,-7352
21729.237,915,546,314,285,-12388,-7608,5504,27271,17019,-7300
21737.416,884,533,319,284,-12004,-8516,5580,27311,17169,-7295
21741.524999999998,849,518,324,281,-11808,-9232,5748,27441,17320,-7317
21745.606,816,501,330,280,-11456,-9792,6236,27864,17643,-7255
21749.72,781,486,336,282,-11372,-10088,6340,27905,17874,-7418
21753.806,749,472,344,282,-11384,-9992,6260,27450,18178,-7585
21761.989,716,460,351,280,-11432,-9460,6220,26636,18548,-7855
21766.118,693,444,358,280,-11556,-8612,5996,25569,18856,-7889
21770.2,671,427,366,283,-11680,-7784,5832,24016,18993,-8073
21774.263000000003,654,413,371,284,-11776,-7056,5684,22009,19189,-8048
21782.475000000002,651,401,377,283,-11956,-6240,5588,19988,19257,-7901
21786.796,655,392,382,283,-12000,-5840,5800,17856,19392,-7664
21790.678,656,388,387,286,-12068,-5440,5948,15339,19512,-7505
21794.815,654,376,391,287,-12196,-4972,5936,12905,19521,-7413
21798.850000000002,652,374,393,284,-12236,-4772,6108,10878,19748,-7272
21807.047000000002,651,377,396,285,-12308,-4716,6360,8913,20006,-7087
21811.168999999998,650,384,398,287,-12268,-4740,6552,6924,20238,-6963
21815.23,648,390,397,287,-12168,-5312,6468,5354,20521,-6869
21819.326,641,395,392,285,-11712,-6540,6064,4155,20891,-6665
21827.521999999997,633,397,385,285,-11304,-8148,5088,3303,21290,-6411
21831.631999999998,620,398,373,288,-10996,-9688,4092,2971,21917,-6004
21835.713,608,398,352,288,-10836,-11180,3240,4081,22421,-5690
21839.816,591,400,332,286,-10844,-12264,2196,5184,22798,-5455
21843.909,571,411,319,286,-11052,-12768,868,6637,22980,-5495
21852.092,551,418,310,288,-11080,-13004,80,8112,23469,-5634
21856.225,540,420,303,287,-11184,-12752,-776,9310,23814,-5659
21860.304,533,412,298,286,-11460,-11772,-1712,11632,23913,-5894
21864.882,537,399,295,286,-11984,-10896,-2604,13486,23800,-5896
21872.599000000002,554,386,292,289,-11960,-10392,-2160,15951,23941,-6256
21876.706,564,371,291,289,-12228,-9708,-2304,16024,24005,-6298
21880.815,557,358,290,288,-12344,-8304,-1944,15928,23984,-6234
21884.882,541,349,289,288,-12176,-7168,-1448,16495,23993,-6317
21888.977,521,340,288,291,-12256,-6816,-1424,16878,23654,-6425
21897.155000000002,501,330,286,292,-12244,-6824,-976,17698,23426,-6530
21901.274999999998,480,321,282,291,-12088,-7668,-808,17888,23460,-6690
21905.351,459,315,279,293,-11992,-8516,-944,17254,23347,-6663
21909.452999999998,441,311,275,297,-11840,-8912,-1224,16664,23097,-6578
21917.657,425,307,269,299,-11576,-9552,-1628,16768,22882,-6385
21921.82,412,298,259,298,-11532,-10900,-1800,17228,22533,-6248
21925.849,399,279,249,300,-11648,-12152,-2664,17641,22266,-6009
21929.936999999998,387,257,237,304,-10504,-12472,-2532,19441,22608,-6049
21938.139,375,229,226,305,-10816,-14160,-2900,20013,22339,-5984
21942.777,360,197,217,304,-11292,-14432,-3660,19662,22237,-5571
21946.342,342,162,212,305,-10508,-13332,-2980,21601,22511,-5681
21950.417,319,127,210,309,-11484,-13236,-5056,23734,21810,-6110
21954.505,296,94,210,309,-11244,-12248,-4708,24698,22073,-6472
21962.702,275,65,212,308,-11496,-11540,-4900,25098,21760,-6754
21966.831,252,41,216,309,-10856,-11848,-4708,23759,22234,-6715
21970.851,230,24,220,313,-11596,-10528,-6924,25055,20631,-6551
21974.989999999998,207,10,217,313,-11396,-11048,-5308,27268,20032,-7373
21983.179,182,0,209,311,-10556,-11912,-5076,24907,20520,-7562
21987.263,159,0,196,313,-10120,-10468,-5124,23926,20223,-7585
21991.37,134,0,182,315,-10012,-11012,-4428,23577,20309,-7878
21995.473,111,0,173,315,-10772,-10704,-5228,21966,19620,-7676
21999.547,87,0,169,314,-10812,-10716,-4816,20427,19163,-7329
22007.817,62,0,172,315,-11040,-10600,-5384,19208,18809,-6651
22011.863999999998,73,0,182,317,-11104,-10724,-5312,18531,18002,-6188
22015.934,65,0,197,318,-11192,-12376,-5260,17183,17391,-6118
22020.472999999998,52,0,212,317,-10028,-11960,-4116,19131,17369,-6682
22024.12,44,0,227,319,-10152,-14252,-5368,16699,18055,-6636
22032.323,25,0,239,321,-11544,-13576,-8088,15022,16168,-5582
22036.415999999997,13,0,250,322,-11680,-12432,-6112,13319,15854,-5045
22040.503999999997,10,0,260,320,-12212,-10544,-8696,14104,14295,-4629
22044.6,16,0,268,322,-11124,-11988,-6684,16140,14522,-5494
22052.814000000002,17,0,275,324,-11816,-12584,-8828,16403,13594,-5973
22056.914,26,0,280,324,-11804,-12508,-7956,16238,12899,-5867
22060.98,42,0,284,322,-11872,-12044,-7828,16242,12042,-5697
22065.076,55,0,288,323,-11740,-11924,-7348,15061,11514,-5609
22073.279,67,11,292,325,-12084,-11500,-7228,13518,10773,-5271
22077.376,76,30,295,324,-12120,-11920,-7028,14072,10263,-5700
22081.47,82,59,298,322,-12336,-13344,-6564,10881,9866,-5187
22085.551,83,78,301,322,-12300,-12932,-5660,8184,9647,-4339
22089.64,82,88,304,323,-12908,-11920,-6656,7912,8499,-3986
22098.058999999997,84,83,307,322,-12924,-12744,-6676,7681,7794,-3978
22101.966,88,70,309,320,-13100,-13120,-6644,7043,7015,-3778
22106.029,88,62,311,320,-13272,-13004,-6728,6747,6256,-3631
22110.142,86,61,313,321,-13632,-12672,-7336,6533,5608,-3465
22118.327,86,58,313,320,-13712,-12272,-8084,5269,4831,-2965
22122.428,86,49,313,318,-13320,-11864,-7284,5754,4344,-2879
22126.509,99,47,313,319,-13612,-12440,-7672,5271,3583,-2811
22130.618,108,55,311,322,-14000,-12404,-7736,4905,2599,-2662
22134.712,115,68,307,322,-13944,-12168,-6852,4253,2263,-2449
22142.905,121,80,302,321,-13660,-11272,-6600,3689,1988,-2407
22147.02,123,93,296,323,-13676,-11188,-6616,3263,1649,-2277
22151.095,125,105,291,327,-13848,-11408,-6712,3118,1091,-2048
22155.781000000003,127,113,285,327,-13608,-11772,-6116,3394,640,-2047
22163.38,128,121,279,324,-13408,-11580,-6220,3662,394,-2128
22167.489,132,131,275,327,-12700,-12032,-5956,4320,678,-2054
22171.566,149,142,270,327,-13160,-12172,-5820,3907,98,-1612
22176.061,170,150,266,328,-14164,-12236,-6152,3753,-1288,-1395
22179.817,190,155,263,326,-13452,-11556,-4168,4483,-1456,-1574
22187.963,214,158,260,327,-12404,-11260,-3456,4701,-878,-1490
22192.092,244,160,259,329,-12388,-11304,-4176,5326,-1043,-1507
22196.174,278,161,258,328,-12404,-11888,-3384,5366,-1165,-1462
22200.254999999997,313,165,256,325,-13160,-12108,-3908,3439,-1679,-1074
22208.446,344,171,256,324,-12896,-11168,-3332,2526,-1744,-812
22212.556,364,187,257,326,-13964,-10268,-6020,2981,-2702,-334
22216.631,375,205,258,324,-13036,-11004,-5108,2750,-2529,-73
22220.725000000002,375,220,260,319,-12612,-11044,-2880,1396,-2938,108
22224.827999999998,370,230,263,318,-12308,-10104,-2552,-1756,-2210,659
22233.004,369,238,268,318,-12004,-9164,-3348,-799,-1996,330
22237.133,371,255,273,317,-11876,-10196,-3224,2029,-2016,-572
22241.214,369,272,279,313,-12456,-11616,-4504,2622,-2069,-661
22245.296,369,290,287,313,-12888,-12348,-4080,1187,-2549,-317
22253.561999999998,367,310,295,313,-13056,-11152,-3456,-225,-3354,328
22257.609,353,328,303,310,-12676,-10568,-3188,-401,-3825,482
22261.690000000002,334,346,311,307,-12428,-10288,-3312,-421,-4258,684
22265.814,318,364,319,306,-12132,-10692,-2860,256,-4418,491
22269.875,305,382,326,306,-12076,-10880,-3056,973,-4369,212
22278.058,296,397,333,304,-12100,-11016,-3092,922,-4300,28
22282.174000000003,289,416,339,300,-11920,-10916,-2696,811,-3937,-37
22286.242000000002,285,449,345,299,-12192,-10764,-3064,567,-4013,28
22290.368000000002,285,486,350,299,-12508,-10500,-2840,-459,-4253,266
22298.546000000002,288,511,354,295,-12500,-10004,-2812,-997,-4537,438
22302.674,293,525,357,291,-12220,-10184,-2076,-1382,-4570,356
22306.815,303,528,361,291,-12340,-9796,-2636,-1772,-4950,399
22310.832000000002,328,518,364,291,-12016,-9964,-2428,-1259,-4973,223
22314.943,349,507,366,289,-11992,-10460,-2700,-1261,-5153,73
22323.131,364,492,368,285,-12136,-10388,-3000,-1629,-5484,122
22327.232,374,481,370,285,-11916,-10128,-2856,-1804,-5590,-6
22331.56,376,482,372,285,-11808,-9852,-3416,-1451,-5776,-249
22335.41,376,495,374,282,-11716,-10004,-3664,-1402,-6113,-455
22343.614999999998,378,511,375,281,-11640,-10192,-3932,-1481,-6504,-613
22347.736999999997,374,520,377,284,-11608,-10184,-4088,-1602,-7039,-706
22351.816,369,515,378,285,-11416,-10228,-3772,-2049,-7449,-753
22355.899,362,504,379,285,-11264,-10252,-3972,-2059,-8015,-863
22364.089,356,499,379,283,-11132,-10540,-3672,-2094,-8590,-800
22368.192,353,506,380,286,-10804,-10656,-3080,-2060,-8924,-673
22372.286,349,519,381,287,-10596,-10568,-2300,-2097,-9336,-576
22376.345,351,531,381,286,-10480,-10420,-1388,-2159,-9446,-574
22380.469999999998,356,538,381,284,-10372,-10084,-968,-1911,-9442,-665
22388.666,359,544,382,285,-10444,-10080,-1004,-1650,-9551,-823
22392.819,359,547,382,287,-10544,-9952,-1168,-1142,-9743,-945
22396.852,352,546,382,285,-10684,-9912,-1432,-861,-9963,-1162
22400.956000000002,344,539,382,283,-10536,-9524,-1448,-855,-10011,-1338
22408.892,334,527,383,284,-10300,-9260,-1820,-633,-10212,-1554
22413.239999999998,326,512,383,286,-10204,-9320,-2088,-408,-10650,-1851
22417.339,322,498,383,285,-9948,-9268,-2188,-281,-11026,-2097
22421.430999999997,316,484,383,283,-9656,-9312,-2572,-169,-11463,-2352
22425.536,309,468,384,284,-9596,-9268,-3184,-119,-12197,-2612
22433.715,301,448,385,286,-9308,-9220,-3352,-211,-12861,-2861
22437.83,291,429,386,285,-9168,-9212,-3684,-254,-13718,-3083
22441.911,273,409,388,283,-8932,-9468,-4076,-373,-14736,-3242
22446.013,254,391,389,284,-8612,-9660,-3908,-736,-15615,-3259
22454.193,230,381,390,287,-8204,-9500,-3360,-840,-16515,-3223
22458.300000000003,213,378,392,286,-7848,-9408,-2360,-439,-17383,-3119
22462.374,204,386,392,285,-7476,-9312,-860,-229,-18109,-2936
22466.460000000003,195,395,393,287,-6988,-9216,692,41,-18512,-2867
22470.557,176,400,392,289,-6704,-9036,1812,541,-19019,-2879
22478.816,153,402,392,288,-6224,-8900,3668,-41,-18838,-3186
22482.883,129,399,390,286,-6288,-9016,3308,861,-19530,-3434
22487.373000000003,105,396,390,287,-6076,-8896,3272,1527,-19612,-3912
22491.04,79,387,387,289,-5908,-8992,3116,1988,-19699,-4381
22495.156000000003,55,371,384,289,-6120,-8944,2888,2765,-20005,-4816
22503.346,34,350,381,287,-6044,-8920,2856,3367,-20257,-5318
22507.441,17,322,378,289,-6196,-8708,2032,3479,-20568,-5695
22511.515,2,278,374,291,-6496,-8144,1076,4225,-21411,-6274
22515.599000000002,0,230,370,291,-6252,-7840,428,4336,-21827,-6856
22523.813000000002,0,197,366,290,-6256,-7828,-392,3978,-22487,-7270
22527.941,0,176,361,292,-6240,-7812,-1240,3209,-23309,-7556
22531.997,0,160,356,294,-6152,-7992,-1828,2438,-24346,-7832
22536.093,0,156,350,294,-6180,-8068,-2276,1513,-25628,-8074
22544.304,0,160,344,293,-5812,-8088,-2108,1029,-26490,-8337
22548.386000000002,3,168,335,296,-5236,-8180,-1564,423,-27433,-8465
22552.48,5,181,323,299,-4748,-8584,-1280,-305,-28024,-8578
22556.563000000002,8,163,306,299,-5452,-8096,-1784,993,-30592,-8997
22560.664,10,120,291,299,-4560,-8600,-268,253,-30761,-9449
22569.004,6,87,276,302,-3484,-8644,1368,-1368,-30447,-9817
22572.982,4,69,261,305,-3352,-8564,1232,-1106,-30943,-10046
22577.038,4,58,250,305,-3428,-8980,2072,250,-31922,-10234
22581.141,11,57,242,306,-3260,-9668,3048,959,-32602,-10480
22589.33,24,61,238,310,-2856,-10124,4132,990,-32768,-10944
22593.485999999997,42,72,234,313,-2632,-10364,4332,664,-32768,-11344
22597.533,62,87,229,312,-2476,-10344,4304,936,-32768,-11705
22601.644,81,111,226,311,-2592,-10476,4148,1309,-32768,-12263
22605.816000000003,99,144,223,315,-2748,-10480,3856,1347,-32768,-12780
22613.935,116,183,219,317,-2908,-10260,3232,1402,-32768,-13322
22618.056,131,224,214,315,-2884,-10180,2996,1576,-32768,-13827
22622.128,146,278,210,315,-3292,-9960,2228,1285,-32768,-14170
22626.214,164,352,208,317,-2996,-9828,1676,1260,-32768,-14469
22634.403,184,463,207,318,-2728,-9664,1520,263,-32768,-14671
22638.538,199,619,206,316,-2556,-9224,1076,-683,-32768,-14722
22642.571,210,731,209,315,-1960,-8972,1304,-1432,-32768,-14780
22646.708,221,825,214,316,-1232,-8948,2404,-1460,-32768,-14942
22650.817,225,900,218,316,-612,-9020,4048,-1867,-32768,-14896
22658.988,230,930,221,313,-52,-8912,5588,-1913,-32768,-14981
22663.092,231,960,224,311,716,-9020,7500,-1648,-32768,-15080
22667.536,232,978,227,313,1500,-9916,9452,-1262,-32768,-15323
22671.286,238,989,229,313,1604,-10916,10472,-1346,-32768,-15670
22679.483,241,959,230,311,1672,-11512,11132,-1602,-32768,-16094
22683.599000000002,253,905,231,309,1588,-11924,11124,-1192,-32768,-16725
22687.662,277,861,230,311,1756,-12828,11364,-2634,-32768,-16940
22691.819,313,850,229,312,1348,-13052,11168,-1803,-32768,-17244
22699.965,348,832,225,310,1508,-13792,10180,-3770,-32768,-17936
22704.055,390,805,222,311,1776,-12748,11328,-6242,-32420,-18660
22708.156,440,779,217,312,1288,-13020,9796,-8333,-31694,-18681
22712.231,491,752,212,315,1288,-12584,8752,-9433,-31690,-18566
22716.346,534,719,207,314,1408,-12868,7612,-10976,-32136,-18684
22724.459,584,682,204,314,1248,-12724,7840,-14219,-32390,-18995
22728.46,621,662,204,317,1272,-11252,7616,-17990,-32295,-19595
22732.721,628,643,204,319,1556,-9548,7572,-20798,-31886,-20065
22736.815,618,613,206,316,2044,-8520,7944,-23393,-31213,-20335
22744.938000000002,615,573,209,316,2092,-7492,8112,-25417,-31173,-20942
22749.11,620,526,214,318,2496,-6968,8680,-26950,-30825,-21658
22753.577,617,480,219,319,3324,-7136,9800,-27768,-30056,-22089
22757.298,604,411,226,316,3916,-8104,9700,-26743,-29517,-22001
22761.394,593,328,236,314,4720,-10804,9308,-24218,-28612,-21277
22769.594999999998,583,233,248,315,5408,-13756,9204,-19254,-26985,-18784
22773.713,567,127,260,315,6612,-16856,8452,-17314,-25302,-18345
22777.814,545,2,272,312,7332,-20324,8320,-17725,-24664,-20835
22781.870000000003,517,0,285,311,7272,-22284,8240,-16870,-24129,-22972
22790.054,494,0,297,312,7128,-22764,7456,-14652,-23378,-24389
22794.163,493,0,309,312,6928,-22392,6428,-11607,-22516,-25381
22798.237,513,0,319,309,7116,-21112,5736,-8521,-21546,-26143
22802.326,521,9,329,307,7552,-19612,5200,-5699,-20772,-26537
22806.434,540,59,339,307,7604,-17732,4220,-3363,-20358,-26903
22814.647999999997,572,146,347,305,8304,-16644,3476,-1000,-19555,-27075
22818.818,569,245,355,301,8588,-15656,3076,-1220,-19066,-27373
22822.821,567,318,362,299,8820,-14332,2544,-2288,-18936,-27821
22826.923000000003,541,387,368,299,9480,-12556,2704,-3349,-18827,-28393
22835.126,548,425,373,299,10292,-11384,2464,-3844,-18793,-28703
22839.223,561,449,377,295,11116,-10384,2616,-3935,-19197,-28646
22843.303,568,482,380,294,11592,-9932,3028,-3455,-19322,-28468
22847.398999999998,555,495,383,296,12432,-10972,3516,-2431,-19135,-28052
22851.507,516,496,385,296,13100,-11928,5328,-2328,-19377,-27674
22859.691000000003,434,489,385,293,13516,-13060,6500,-1455,-19474,-26605
22863.818,364,483,384,293,13784,-15216,6656,-3273,-18812,-25871
22867.881,304,490,383,294,15512,-16380,7452,2125,-17002,-24838
22871.988999999998,281,490,380,295,15008,-18092,7708,7729,-18017,-25512
22880.173,332,496,376,293,14720,-18512,8468,10205,-17767,-25390
22884.289,336,503,371,292,14524,-18832,7588,9215,-17061,-25324
22888.362999999998,305,494,365,295,15320,-18160,8476,7048,-15827,-25393
22892.465,297,447,359,297,16548,-17212,8592,7881,-14528,-25258
22896.556,268,370,351,295,16536,-17228,6680,10585,-14588,-25434
22904.817000000003,276,296,344,296,17168,-18412,6704,10101,-13685,-26524
22909.281,299,268,336,299,16976,-17728,6248,8113,-12356,-26465
22912.942000000003,315,207,328,300,16688,-16284,5928,10011,-12455,-26206
22917.044,300,121,319,299,18048,-15896,4960,14497,-11822,-26602
22925.22,269,46,310,300,18504,-15396,4132,18314,-11680,-25902
22929.33,261,0,301,303,17796,-15304,3236,21364,-12342,-25179
22933.41,278,0,291,304,18508,-14656,3408,24446,-12704,-24820
22937.49,299,6,285,303,19704,-13808,3780,26862,-12970,-24466
22941.600000000002,339,24,280,303,19472,-13420,2600,28497,-13531,-23895
22949.816,404,20,277,305,19408,-12956,2976,28279,-13721,-23091
22953.913,480,0,275,305,20068,-12748,3648,28907,-13511,-22444
22957.981,536,0,274,303,20460,-12960,3428,30412,-12852,-21952
22962.077,515,0,273,302,20636,-13540,3948,30958,-12100,-21364
22970.28,486,0,274,303,20324,-12548,4476,30745,-11920,-20623
22974.385000000002,471,0,276,303,20328,-11772,3864,32408,-12434,-19720
22978.457,452,0,278,300,20692,-10636,4648,32511,-13875,-18835
22982.552,431,0,282,299,21688,-9936,5164,32511,-13626,-18746
22987.100000000002,390,0,286,300,22408,-10028,6824,32009,-11815,-17893
22994.839,303,0,290,299,22988,-11748,4072,32511,-7246,-15447
22998.966,186,0,293,296,19372,-8532,5188,32511,-12427,-13736
23003.024,79,0,297,296,21036,-5152,9476,31241,-13881,-15992
23007.11,0,0,302,297,20908,-3056,5880,27768,-13749,-16061
23015.306,0,0,305,296,22452,-2064,9092,24432,-10413,-14748
23019.414999999997,0,0,309,293,23844,-32,14392,14191,-6436,-12384
23023.478,0,0,313,292,22384,1992,14804,7573,-3470,-8228
23027.574,0,12,317,294,22652,1792,17644,4312,-2420,-4551
23031.689,0,74,320,293,21460,-1940,17812,-2383,-251,-2903
23039.88,0,154,323,290,20512,-5584,16516,-6127,-104,-2042
23043.994000000002,0,239,325,290,19660,-7384,14352,-9845,-1435,-2018
23048.100000000002,0,291,325,291,19188,-6488,15184,-14809,-2286,-1689
23052.163,0,315,326,291,19544,-5804,13468,-14772,-335,-667
23060.354,0,356,326,289,19404,-6884,11732,-12494,1793,1406
23064.651,9,439,327,289,17932,-8812,9312,-13377,1790,2434
23068.551,32,535,327,291,17816,-9624,9760,-15115,1150,1634
23072.645,60,615,327,291,17540,-10532,7996,-17797,1395,571
23076.815,81,675,327,289,15824,-10436,5712,-18103,357,1093
23084.947,93,719,326,290,15664,-10516,5640,-16864,-185,1944
23089.058999999997,93,774,326,292,15672,-10124,5184,-13921,-1562,2440
23093.136000000002,80,811,324,292,16296,-10052,5180,-14349,-831,2192
23097.218,64,835,322,290,16832,-9932,4148,-13415,927,2387
23105.352,48,852,321,292,17132,-9500,3596,-10240,2335,2952
23109.547,36,868,319,294,16968,-9392,3596,-7930,3268,3341
23113.596999999998,33,878,317,294,16492,-8796,3360,-4630,3002,3750
23117.692000000003,37,877,313,293,16212,-9032,3000,-370,2706,4513
23121.816,53,873,310,294,15840,-8296,2692,4918,1094,4820
23129.975000000002,73,870,309,297,15636,-8424,2000,7326,1252,4789
